,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
4188,1.0,1.00228,1.00733,0.99595,1.00623,1.02256,1.02283,1.01648,1.0,0.99306,0.99457,1.0086,1.00522,1.01778,1.0,1.00833,1.01238,1.01771,1.00787,1.02913,0.9964,0.98607,1.0,1.03407,1.0,0.9902,1.0075,1.02428,1.00165,1.01556,1.00313,1.00743,1.00973,1.01212,0.99425,0.99048
4189,0.9907,1.01139,1.00243,0.99797,1.01238,1.0,1.00893,1.0009,1.01754,0.98834,0.99454,0.99716,1.00519,0.99563,0.99563,1.0,1.01929,1.0,1.03125,1.05189,1.00181,0.9887,1.09091,1.00775,1.0,1.0099,1.01676,1.0,1.00495,1.02107,1.00935,1.02583,1.00482,1.0,1.01156,1.00481
4190,1.0,0.98423,1.01453,1.00611,0.99694,0.99265,1.0,0.9973,0.98276,0.98113,1.0,0.9943,1.00775,0.99342,1.0,0.99174,1.00801,0.99684,1.01515,0.99103,0.99459,0.99714,1.04167,0.99615,0.99194,1.01961,0.99634,1.0,0.98522,1.00563,1.0,0.99281,1.0024,1.0,1.0,1.00957
4191,0.99531,0.99314,0.99284,0.9919,1.00613,1.00741,1.02124,0.99819,1.00877,1.00721,0.99451,0.99713,0.99231,0.99117,0.99561,0.99167,0.98808,0.99127,1.00498,0.9819,0.98913,1.01433,0.96,0.99228,0.98374,0.97115,0.97794,0.98491,0.985,0.99627,0.99074,1.00362,0.98804,0.98204,1.00571,0.99052
4192,1.00943,1.00922,1.02885,1.02245,1.0061,1.05147,1.03947,1.0434,1.04348,1.00955,0.99448,1.00862,1.02584,1.01559,0.99559,1.0084,1.02145,1.02722,1.04703,1.01382,1.01465,1.01977,1.0,1.03696,1.00826,1.0297,1.02068,1.0372,1.01184,1.00375,1.00312,1.00361,1.02421,1.03049,1.03977,1.00957
4193,1.0,0.99772,1.00701,0.99401,1.00909,0.97902,0.97468,0.99307,1.03333,1.0,1.02222,1.00285,0.98489,0.99342,1.00442,1.0,1.00394,0.99065,0.98345,0.97273,0.99278,1.00831,1.0,0.97936,1.0,1.00962,0.98711,0.99156,1.00167,0.99813,0.99845,1.02158,0.99409,0.98225,0.97814,0.99052
4194,1.0,0.99771,1.01856,0.99398,0.98799,1.01429,0.99567,0.99215,0.98387,0.99527,1.0,0.99432,0.98721,1.00442,0.99559,1.0,0.99216,1.0,0.97837,0.96729,1.01091,1.00549,1.04167,1.00383,1.0082,0.98095,0.98134,0.99149,0.99499,1.00748,1.01089,1.00352,1.00357,1.01807,0.97765,0.99043
4195,0.99533,0.99771,1.0,0.99394,1.00304,1.00704,0.97391,0.99296,1.01639,1.00238,1.0,1.00286,0.99482,1.0,0.99558,1.0,0.98551,0.99292,0.99509,0.99034,0.98741,1.0082,0.96,0.9771,1.00813,1.01942,1.0038,0.99356,0.99832,1.00186,0.99692,1.00351,0.97393,0.99408,1.0,0.99034
4196,0.98592,0.98391,1.00228,1.0,0.98182,1.00699,0.97321,0.98671,0.96774,0.99763,1.0,0.99715,0.98437,1.0,1.00444,1.0,0.99332,0.99564,0.9679,0.99512,0.99271,0.99729,1.0,0.99609,0.97581,1.00952,0.99053,0.99352,0.99496,1.00185,0.99691,0.96853,0.9927,0.99405,0.98857,0.99024
4197,1.00952,1.01636,1.02273,1.01829,1.03086,0.98611,1.03211,1.01885,1.0,1.01188,1.0,1.00286,1.01058,1.01758,1.0,1.00833,1.03634,1.01711,1.04592,1.02941,1.02202,1.02989,1.0,1.03529,0.99174,1.0,1.0153,1.03261,1.00845,1.0,1.00929,1.03249,1.03186,1.01198,1.04624,1.03448
4198,0.99057,1.0023,0.99111,1.00998,0.98503,0.98592,1.00444,1.00617,1.0,1.0,1.0,1.00855,1.0,1.01296,1.0,1.0,0.98701,0.99374,1.00732,1.00476,1.00539,1.00792,1.0,0.99242,0.99167,1.0,1.01318,1.00211,1.01005,0.99445,0.99387,1.00699,1.00356,0.98225,0.98895,1.01429
4199,1.0,1.0,1.04709,1.00791,1.00304,1.01429,1.0177,1.01051,1.05,1.01408,1.0,0.99435,1.0,1.00213,0.99558,0.99174,1.01053,1.01024,1.01695,0.9763,1.0,1.00785,1.0,1.00573,1.0084,0.99057,0.99257,1.0021,1.00332,0.98513,1.00309,1.00347,1.0071,1.0,0.99441,1.01408
4200,1.00476,1.00229,0.98929,1.01961,1.0,0.98732,0.9913,0.99133,1.01587,0.99769,1.0,0.99432,1.0,0.99362,1.00889,1.0,1.0026,0.99299,1.00238,0.96602,1.00536,0.9974,0.95833,0.98292,0.99167,0.99048,1.00375,0.99581,1.00331,1.00755,0.99538,1.0173,1.00353,1.0,1.0,1.0
4201,1.0,0.99771,1.01299,1.0,0.99394,1.04317,0.99123,1.0,1.01563,0.99304,0.99457,1.00286,0.99738,1.00214,1.00441,0.99167,0.99481,1.00157,1.00713,0.9799,0.98757,1.01042,1.04348,1.0,0.97479,1.0,0.99813,0.98737,1.00824,0.98689,0.99382,0.98639,1.0,0.99398,0.98876,0.98611
4202,1.00474,1.00917,0.99786,1.01346,0.9878,0.9931,1.0,0.99825,1.03077,1.0,1.00546,1.0,1.01575,1.00427,0.99561,1.0,1.0,1.00313,0.99292,1.05641,1.0018,0.99227,1.04167,1.00772,1.03448,0.99038,1.00748,1.0064,1.01471,1.01518,1.01089,1.0069,1.00234,1.0,0.98864,1.0
4203,0.99528,0.99091,0.99358,0.98292,0.98148,0.98611,1.0,0.97723,0.95522,1.0,1.0,0.9943,1.00258,0.98723,0.99559,0.98319,0.98956,0.975,0.98812,0.98544,0.9982,0.98961,0.96,0.98084,0.99167,0.99029,0.9833,0.96822,0.99356,0.97944,0.99077,1.0,0.98949,1.0,0.99425,0.98592
4204,0.99526,0.99312,1.00647,0.99421,0.98113,1.00704,0.99558,0.99642,1.0,0.99766,1.0163,1.02292,1.0,0.99138,1.0,1.00855,0.99208,0.9992,0.99279,0.97044,0.98921,0.99475,1.0,1.00391,1.02521,0.9902,0.98868,0.99562,1.00486,1.00573,0.99534,0.99658,1.00236,0.98788,1.01156,1.0
4205,0.99048,0.98383,0.99572,0.98058,1.00321,1.00699,0.97778,0.98921,1.00781,0.98361,1.0107,1.0,0.99742,0.99565,1.0,0.98305,0.99202,0.9996,0.97337,0.97462,0.99455,0.98417,1.0,0.98638,0.98361,0.9802,0.99427,0.98462,0.9871,0.99051,0.99189,0.99656,1.00471,1.02454,0.97714,0.99048
4206,1.00481,1.0,1.0043,1.00792,0.99361,0.96528,0.99091,0.98545,0.94574,0.99524,1.00529,0.9972,0.99225,1.01092,1.00442,1.0,1.01072,1.00281,1.00249,0.94792,1.00548,1.01072,1.0,0.99408,1.01667,0.9899,1.00576,1.00223,1.0049,1.00575,1.00318,1.00345,1.01641,1.01796,1.00585,1.0
4207,1.01435,1.01174,0.99572,1.00589,1.01286,1.0,0.99083,0.99815,1.0082,1.00478,0.98421,1.01404,1.00521,1.00648,0.99559,1.0,1.01592,0.9984,1.02978,1.06593,1.01636,1.00265,1.08333,1.00794,1.0,1.02041,1.01145,1.0,1.00163,1.01143,0.99842,0.98969,1.01903,1.0,0.98837,1.0
4208,1.0,1.00464,1.0,1.0,1.00952,0.94964,0.99074,0.97412,0.99187,0.99048,0.99465,0.99723,0.99482,0.99785,0.99558,0.98276,0.98042,0.98998,0.97349,1.0567,0.99821,1.0,1.11538,0.99409,1.0,0.98,1.00377,0.99332,1.0,1.00565,1.0,1.0,1.00849,0.98824,1.01176,0.99519
4209,1.0,1.01617,1.0043,1.00195,1.00943,0.99242,0.99533,1.00095,1.0082,0.9976,1.00538,0.99722,1.0,1.0172,1.00444,1.0,1.00932,0.99312,0.97772,1.00488,1.00538,0.98942,0.96552,0.99604,1.0082,1.02041,0.99248,1.00448,1.00162,1.00187,1.00476,0.97222,1.00337,0.99405,1.00581,1.00483
4210,0.99528,1.00455,1.00857,1.0039,0.99377,0.9542,1.01408,1.01232,1.05691,1.00723,0.99465,1.00279,1.01302,1.00634,0.99115,1.0,1.01055,1.01059,0.99494,0.97573,1.00535,0.97594,1.0,1.01193,1.00813,1.04,0.98864,1.00446,1.0,1.00561,1.00158,1.02143,1.00336,1.00599,1.01734,1.00481
4211,1.00474,1.01357,1.01486,1.01165,1.0,1.056,0.98611,0.99625,1.04615,1.01675,0.98925,1.00556,1.00771,1.0,1.00893,1.01754,0.98825,1.00081,1.00254,1.01493,0.99291,1.00548,0.96429,1.00589,0.99129,0.97115,1.00958,1.01111,1.02431,1.00372,1.00631,1.01399,1.0,1.0,0.97159,1.02392
4212,1.0,0.99107,0.99372,1.00576,1.01254,1.06818,1.00469,1.00376,0.98529,1.00706,1.0,0.99724,1.01276,0.9958,1.0,0.99138,1.00132,1.00564,0.98985,1.0049,1.0,1.00545,1.03704,1.00391,1.00826,1.0,1.00759,0.9956,1.00633,1.00556,1.0047,0.98634,1.00669,0.99405,1.01754,1.01869
4213,1.00472,0.9955,0.98316,1.00191,0.99071,0.99291,0.98598,0.9897,1.0,0.99533,1.0,1.00554,0.99244,0.99367,0.99115,0.9913,1.0,0.98998,1.01282,1.00976,1.00357,1.01355,1.0,0.99027,0.98361,0.9901,1.00942,0.99338,1.00629,0.99632,0.9922,1.0,0.99336,0.98802,0.98276,1.0
4214,0.99531,0.99095,0.98501,0.99619,0.99063,0.96429,0.99052,0.99622,1.0,0.99765,0.98913,1.00563,0.99492,0.99788,0.99107,1.0,0.99472,1.00526,0.99747,0.97101,0.99288,0.9893,0.96429,0.99214,0.98333,1.01,1.01306,0.99778,1.00781,1.0,1.00157,1.00707,0.99666,0.99394,0.99415,1.0
4215,1.0,1.00411,1.0087,1.00191,1.00631,1.02222,0.99522,1.0057,1.01493,1.0,0.97802,1.0,1.00255,0.99362,1.0,0.99123,1.01061,1.01208,0.98985,1.00498,0.99821,0.98378,1.03704,1.0,1.02542,0.9901,1.00921,0.99777,0.99535,0.9963,1.00471,1.01754,1.0,1.0,1.0,0.99541
4216,0.98113,0.98851,1.01293,1.0145,0.99687,0.98551,0.99519,1.00283,0.97059,1.0,1.00562,0.9972,1.00254,1.00428,1.01351,1.0,1.0,1.00438,1.01026,1.0,0.9982,1.00824,1.0,0.99604,1.02479,1.01,1.0,0.99777,0.99003,0.99629,0.99687,0.98621,1.00503,0.9939,1.00588,1.00461
4217,1.00481,1.0,1.00426,1.0057,0.98428,1.01471,0.99034,1.0,0.9697,1.01647,1.02235,0.98315,1.01015,0.99787,1.0,1.0,0.99475,1.00752,1.00508,0.9703,1.0,1.00545,0.96429,0.99602,1.00806,1.0495,0.99088,0.99105,1.0016,1.00559,0.99687,1.0035,1.00167,0.98773,1.0117,0.99688
4218,0.99522,1.00233,0.99576,0.99244,0.99681,0.99275,1.00488,1.00471,0.98437,1.0,1.0,0.99429,1.00251,1.01282,1.0,1.02655,0.99604,1.0055,0.98737,0.98469,0.9964,1.01355,0.96296,1.002,0.984,1.04717,0.99632,1.00677,0.99362,0.99259,1.00157,1.00697,0.995,1.0,0.98266,0.98592
4219,0.98077,0.99536,0.99149,0.97524,0.99038,0.9927,0.98058,0.98969,0.98413,0.98843,0.97268,0.99138,0.99749,0.99578,0.98667,1.0,0.98278,0.98418,1.00256,0.98446,0.99639,0.99465,1.0,0.98207,0.99187,0.95495,0.98706,0.99552,0.98395,0.99627,0.99686,1.01038,0.9933,0.96894,1.0,0.99048
4220,0.9951,0.98368,0.99344,0.98047,0.99676,0.98529,0.9901,0.99053,0.96774,0.98361,0.98876,0.98261,0.97739,0.98517,0.9955,0.99138,0.96361,0.99277,1.0,0.97895,0.98913,0.98925,0.96154,0.96957,0.98361,0.96226,0.9794,0.97748,0.98858,0.99625,0.99528,0.97945,0.97976,0.98077,0.9823500000000001,0.98077
4221,1.005,0.99526,1.00441,0.98805,1.00325,0.95522,1.0,1.0153,1.0,0.99095,1.00568,0.99115,1.00514,1.0086,1.00452,1.0,1.01818,1.00971,0.9949,1.02688,1.00916,1.00543,1.0,1.01883,0.99167,0.9902,1.01338,1.00691,0.99835,0.99624,1.00158,0.9965,1.01893,1.00654,0.98204,1.0
4222,1.0,0.99762,1.01754,1.00202,0.98706,1.01563,1.025,1.00188,1.01667,0.99511,1.00565,1.02976,1.00767,1.02132,1.00901,1.0,0.99038,0.99279,1.02564,0.99476,1.00726,1.00811,1.04,0.99179,1.0,1.0198,0.98868,0.99771,1.0,1.01321,0.99684,1.0,0.99831,1.00649,1.0061,1.0
4223,0.99005,0.98807,1.0,0.99195,0.96721,0.99231,0.99024,0.98308,0.98361,0.99263,0.99438,0.99133,0.99492,0.98539,0.99554,1.0,0.97781,0.99193,0.95,0.97895,0.9964,0.9866,1.0,0.98758,0.9916,1.00971,0.9771,0.98624,0.97355,0.98696,0.99842,0.98947,0.98816,0.9871,1.0,0.9902
4224,1.01005,1.01932,1.00431,0.99797,1.00339,1.0155,0.99507,1.00382,1.0,0.99752,1.0,1.00292,1.00255,1.00466,1.00448,1.0087,1.01702,1.00366,1.0,1.01075,1.00723,1.02717,0.92308,1.01258,0.99153,1.00962,1.01953,1.00233,1.0017,1.00755,1.00317,0.99291,0.9863,0.99346,1.00606,0.99505
4225,1.0,1.0,0.99571,0.99593,1.01351,1.03817,0.9901,0.99714,1.0,0.98511,0.99435,0.98837,0.98982,0.99349,0.99554,0.99138,0.99163,0.99878,1.00611,0.98936,1.0018,0.99206,1.0,0.99586,1.00855,0.99048,0.99617,1.00232,0.98644,0.99625,1.00316,1.0,0.99132,1.0,0.99398,0.99005
4226,1.00995,1.0,1.0,1.00204,1.00333,1.01471,1.0,1.00191,1.0,0.99496,1.0,1.00882,1.00257,1.01092,1.01345,1.0,1.00703,0.99026,1.0133,1.0,1.00538,1.00267,1.0,0.9896,1.0,1.0,0.99615,0.99537,1.0,0.99812,0.99527,0.98929,0.99475,1.00658,0.98788,1.0
4227,1.01478,0.99052,0.99569,1.01629,0.99668,1.01449,0.995,1.02193,1.0,1.00253,0.99432,0.99417,1.00769,1.0,0.99982,0.9913,1.00279,1.00574,1.01575,0.98387,1.00535,0.98936,1.0,0.98529,0.99153,0.97115,0.97876,1.02093,1.01718,1.00188,0.99525,0.99639,0.99648,0.99346,1.0,1.00503
4228,1.01942,1.02153,1.00649,1.03206,0.99333,1.0,1.03518,1.01399,1.0,1.0303,1.0,1.0176,1.01781,1.01944,1.00905,1.01754,1.01393,1.00896,1.03359,1.00546,0.99645,1.01075,1.08333,1.00853,1.00855,0.9802,1.02367,1.0205,1.03041,0.99436,1.00318,1.01449,1.02473,1.0,0.98773,1.015
4229,1.00952,0.99063,0.9957,1.01553,1.00336,0.97857,0.99515,0.99264,1.0,1.01716,1.02171,0.99712,0.995,1.01271,1.0,0.99138,1.03022,0.99354,0.995,1.0163,0.99822,0.99202,0.96154,0.98097,1.00847,1.0,0.99229,1.00446,0.99016,0.9811,1.00635,1.01071,0.99828,1.0,1.01242,1.00985
4230,0.98585,1.01182,1.0,0.99809,1.00334,1.0073,1.01463,0.99907,1.0,1.00241,0.99432,1.01156,1.00754,1.00209,0.99103,1.0,1.01067,1.00244,0.99497,0.98396,1.00178,0.99732,1.0,1.00862,1.0,1.05051,1.00194,1.004,0.99503,0.99807,1.0,0.99647,0.95682,1.02632,1.01227,0.98537
4231,1.00478,1.02336,0.99568,1.00192,1.03333,1.01449,1.00481,1.00742,1.0,1.0024,0.98857,0.98857,1.00998,1.00209,1.0,0.9913,1.00264,1.00243,1.00505,1.01087,1.00538,1.01613,1.08,1.00427,1.0,1.00962,1.0,1.0179,1.00832,1.00386,1.00631,0.98582,1.01625,0.99359,0.99394,1.01485
4232,1.0,0.99543,1.0,0.98279,1.00645,1.03571,0.98086,0.9851,1.01667,0.98561,0.98266,0.97977,0.98519,0.98333,0.99548,1.02632,0.99211,0.99029,0.99749,0.98387,0.99643,1.01058,1.0,0.96809,0.9916,0.98095,0.99612,1.0,0.9934,0.99615,0.99843,0.98201,1.01421,0.9871,1.0,0.97561
4233,1.00952,0.99083,1.00868,1.01167,0.98718,1.01379,1.0,0.99055,1.04918,0.9854,0.96471,0.9882,1.00251,0.99364,1.0,1.00855,1.0,1.00245,0.98992,1.1311499999999999,1.00537,1.00524,0.92593,1.02154,0.99153,1.00971,0.98833,1.0,0.99336,1.00386,1.00785,0.98168,1.00525,1.00366,1.02439,1.015
4234,0.97642,1.00231,0.9957,1.00577,1.00649,1.0068,0.99512,0.99905,0.99219,1.00494,1.0061,1.01493,0.9925,1.00426,1.01818,0.98305,1.00928,1.0,1.00254,0.99517,1.0,0.99479,1.0,0.99565,0.99145,0.99038,1.01142,1.0022,0.99331,1.00577,0.99844,0.99254,1.00871,1.00662,1.00595,1.00493
4235,1.0,0.98383,1.0,0.99618,1.0,1.05405,1.0,0.99331,1.00787,0.99509,1.01212,0.99118,0.99748,0.99575,0.99107,0.99138,1.01708,1.00081,1.0203,0.99029,0.99644,0.99476,1.0,1.00873,1.0,1.0,0.99608,0.99561,0.98822,0.98662,1.0078,0.99248,1.00173,1.0,1.0,1.0049
4236,0.99034,0.98122,0.9892,0.98848,0.99355,0.98718,0.9951,0.96827,0.99219,0.98765,1.0,0.99703,1.00505,0.98081,0.98649,1.0087,0.97804,0.98901,0.99254,0.98039,0.99643,0.99737,0.96,0.98701,1.00862,1.0,0.98622,0.98678,0.9829600000000001,0.98062,0.99845,0.98106,0.97069,0.99342,1.00592,0.99024
4237,1.01463,1.01675,1.01092,0.98835,1.01948,0.96104,1.00493,1.00497,1.0,0.995,1.00599,1.0119,1.00151,1.00435,1.0,0.99138,0.98943,1.00124,1.00251,0.995,0.99821,0.99472,1.0,1.00439,0.99145,1.0,1.002,0.98884,1.0,0.99407,1.0,0.99614,0.9929,1.00662,1.0,1.00493
4238,1.02404,1.00706,1.00432,0.99607,0.99682,1.0270299999999999,1.0049,0.99407,1.0,0.99749,0.9881,0.99706,1.0,1.00216,0.99087,0.9913,1.0,1.00329,0.9975,1.0,0.99461,1.00265,1.04167,0.9869,1.0,0.99029,1.0,1.0,1.00173,1.00596,0.9938,1.01938,1.00179,0.99342,0.98824,1.0
4239,0.99061,1.00234,1.0,1.00394,1.0,0.99342,1.00976,0.99801,1.0,1.01511,0.95181,1.00295,1.00763,1.0,1.00461,1.01754,1.00401,0.99672,0.99248,1.01508,0.98917,1.00466,0.96,0.98894,1.0,0.9902,1.00598,0.99549,1.01211,0.99209,0.9922,0.98859,1.00357,1.0,0.99405,1.0049
4240,1.01896,1.00932,1.0043,1.00786,1.00639,0.99338,1.00966,1.01096,1.0,1.00993,1.01899,1.00294,1.01515,1.01944,1.0,1.00862,1.00665,1.02303,1.0101,0.9802,1.01095,1.01604,1.0,1.0179,1.00862,1.0099,1.0099,1.02948,1.01368,1.01594,1.0,1.03077,1.03915,1.0,1.0,1.01463
4241,0.9907,1.01155,1.00642,1.02534,0.98413,1.01333,1.00957,1.00788,1.00787,1.02211,1.00621,1.00293,0.99751,0.99576,1.00459,1.02991,1.00925,0.99678,0.9975,0.94949,1.01083,1.00526,0.95833,1.0044,0.99145,1.02941,1.02353,0.9978,1.01518,1.0,0.99057,1.01493,0.99658,1.0,0.98802,1.01442
4242,1.00469,1.00913,1.00213,0.9981,1.00323,1.00658,0.99526,0.99902,1.0,0.9976,1.0,1.00877,1.00249,1.00426,1.00457,0.9916,0.99869,1.00484,1.00251,1.01064,1.00893,1.00524,1.0,1.0,1.00862,1.0,1.00766,1.00662,1.00997,1.01569,0.99841,1.0,1.00172,1.0,1.00606,1.01422
4243,1.0,1.0,1.00425,0.99238,1.00322,0.99346,0.98571,1.0,0.96875,0.99277,1.00617,1.0,0.99751,1.00212,0.99091,1.0,1.00262,0.99358,0.9925,0.97895,0.99469,0.98177,1.0,0.98687,1.0,1.02857,0.99049,0.99342,0.99013,0.99614,0.99841,1.00735,1.01201,1.00662,0.98795,1.0
4244,1.00935,1.0,1.0,1.00768,1.03205,0.99342,1.01932,1.0,1.03226,1.00728,1.06135,1.0058,0.99252,1.01691,1.00917,1.0,1.00915,1.00162,1.00504,1.00387,0.99822,1.0,1.04348,1.00222,0.99145,1.04444,1.01152,0.99779,1.00664,1.00969,1.00796,0.98905,1.03051,1.0,1.0061,1.0
4245,1.00463,1.02036,1.0,0.99048,1.01528,0.98675,1.0237,1.00881,1.0,0.99759,1.0289,1.00288,0.99497,1.00624,0.99545,1.01695,1.0,1.00645,1.03258,1.00538,1.02674,1.00796,1.04167,1.02212,1.01724,0.98214,1.00949,1.01106,1.0033,1.03876,0.99684,1.01845,1.00362,1.03289,1.01212,1.0
4246,1.00922,0.99335,1.0,0.96538,0.9969,1.00671,1.00926,1.0,0.98437,0.96618,0.98315,1.0,1.0,0.99174,1.00913,0.98333,0.99093,0.96635,1.00971,0.99465,1.01042,1.01053,0.96,0.99567,1.01695,1.0,0.99812,1.0,0.99836,1.00373,1.0,1.00362,0.98026,1.01274,0.98204,0.99533
4247,1.0,0.9933,1.00211,1.00398,0.98758,0.99333,0.99083,1.00679,1.01587,1.0025,0.98286,1.00287,0.99747,0.99792,0.99548,1.0,0.99477,0.99005,0.9976,0.98925,1.0,1.0,1.0,0.99783,1.0,1.00909,0.99058,0.99344,0.9950600000000001,1.00372,1.00158,0.98917,1.0,1.0,1.0122,0.99531
4248,0.99543,1.0,1.0,0.99603,0.98113,0.98658,0.99074,0.99807,1.03125,1.00499,1.01163,1.00287,1.00253,1.00418,1.0,1.0,1.00657,0.99497,0.99036,0.98913,0.99313,1.0,1.0,0.99564,0.98333,1.00901,1.0019,1.0,1.00331,1.00741,0.99842,1.00365,1.0,1.0,1.01205,1.0
4249,1.00459,0.99326,0.99789,0.99402,0.98077,1.01361,1.00467,0.99324,1.09091,1.00496,0.98851,0.99429,0.99242,0.98753,0.99545,0.99153,1.00261,0.9798,1.0,1.01099,0.99308,0.9974,1.0,0.99125,0.99153,1.0,0.99051,0.99559,1.00495,0.98897,0.99525,1.02182,0.98154,0.96855,0.99405,1.0
4250,1.00913,0.99321,1.0,1.01002,1.00654,1.00671,1.00465,1.00097,1.02778,1.00741,1.01163,1.0,0.99746,1.00421,0.99543,1.00855,0.9974,0.99828,1.00487,1.04348,1.00523,1.01044,1.0,1.00442,1.01709,0.97321,1.00383,1.00442,0.99343,0.98513,1.0,1.01068,1.00684,0.99351,0.98204,0.99528
4251,1.0181,0.99544,1.00211,1.0119,1.00325,1.00667,1.00463,1.00388,1.12162,1.00245,0.98851,1.01149,0.9949,1.0021,1.0,0.99153,1.0,1.00516,0.99516,1.0,1.00347,0.99483,1.04167,1.01319,1.01681,0.98165,0.98855,1.0022,1.00165,1.0,0.99682,0.99296,0.9966,1.00654,1.01829,1.01422
4252,0.98667,0.97483,1.00211,1.00784,1.0,1.00662,1.01382,1.00967,1.01205,1.00733,1.00581,0.99432,1.00513,1.00418,1.00459,0.99145,1.01384,1.00685,0.98054,0.98437,1.01036,1.0,1.04,1.00868,0.98347,0.98131,1.00386,1.00879,1.0033,1.02264,1.0016,1.01418,1.02044,0.98701,0.98802,1.0
4253,0.9955,0.99296,1.00632,1.00584,1.00324,0.99342,1.00909,1.0,0.94048,1.00728,1.01156,1.0,1.0051,1.00208,0.99543,1.00862,1.01419,1.0085,1.01737,1.0,1.0,1.0026,0.96154,1.00645,1.01681,1.02857,1.00192,1.01089,1.01645,1.01107,1.00319,0.98601,0.99332,1.00658,1.01212,1.0
4254,0.9819,0.98818,0.98954,1.01161,0.99355,1.00662,0.96306,0.9933,0.98734,0.99518,0.98857,1.00286,1.00761,0.99168,1.0,0.99145,0.98728,0.99663,0.99756,0.97354,0.98974,0.99482,1.0,1.01068,0.98347,0.99074,1.00576,0.99138,0.98706,0.98905,0.99364,1.00709,0.99328,0.99346,1.0,0.99065
4255,0.99539,0.98086,0.9852,1.00191,1.0,0.98684,0.99052,0.98554,1.01282,1.00969,0.98844,0.99715,1.0,0.98113,0.99541,1.0,0.98711,0.98477,0.98778,0.98913,0.99827,0.98698,1.0,0.98943,0.97479,0.99065,0.98855,0.97826,0.98033,0.99631,0.9824,1.01056,0.98816,1.0,1.01198,0.99528
4256,1.0,1.01463,1.01288,1.01145,1.00649,1.0,1.01914,0.99609,0.96203,1.0024,0.9883,0.99714,1.00756,1.01068,1.0,1.00862,1.01044,1.01031,0.98762,0.98352,1.00519,1.00264,1.0,0.99145,1.0,0.99057,1.01158,1.00444,1.01672,1.01852,1.00326,1.0,1.00171,1.0,1.00592,1.00948
4257,1.0,0.98317,1.00212,1.01132,1.00323,0.98667,0.99531,1.00786,1.0,1.01914,0.99408,0.9914,1.0025,1.01057,0.99539,1.0,1.00258,1.0051,1.0,1.02235,0.99139,0.98684,1.0,0.99569,0.98276,1.01905,1.00191,0.99779,1.01645,1.00727,1.0,1.00348,1.01197,1.01974,1.0,1.03286
4258,1.00463,1.00489,1.00211,1.00746,0.98392,1.0,0.97642,0.96491,1.00658,1.01174,0.99405,0.98555,0.99751,0.99372,1.0,1.0,1.00258,0.99323,1.0,1.0601099999999999,0.99653,0.98667,0.96,0.98918,1.04386,0.98131,1.02857,1.0,1.01618,0.99639,0.99838,1.00694,1.0,0.99355,0.99412,1.00455
4259,0.98618,0.99027,1.00422,0.98519,0.9902,0.99324,0.99034,0.96364,0.95425,1.0,1.0,0.9912,0.995,0.99158,1.00926,0.99145,0.98715,0.98637,1.0,0.99485,0.99303,0.99459,1.04167,1.0,1.0,0.9619,0.97037,0.99778,0.99363,0.97464,0.9935,0.97241,0.98986,1.0,0.99408,0.99095
4260,0.99065,1.0,1.0042,0.98872,1.0066,1.0,1.00976,1.03145,1.00685,0.98608,1.0479,0.99704,1.0,0.99788,1.00459,1.00862,1.0,1.0,0.98997,0.98964,0.99825,1.0163,0.96,0.99344,1.0084,1.0198,1.0229,1.0,1.0,1.0,1.0,1.01418,0.99317,0.98701,1.0,1.00913
4261,0.99528,0.99509,1.0,1.0076,1.0,1.01361,0.99517,1.00915,1.0,1.01647,1.01143,0.9911,1.00251,0.99149,1.01826,1.0,1.0,0.99655,1.0,0.97906,0.99473,0.99733,1.0,0.99559,0.975,0.99029,0.9944,0.99333,1.00321,1.01115,1.00164,0.9965,1.02749,1.0,1.01786,1.00905
4262,1.01422,1.01481,1.00418,1.03396,0.99672,1.01342,1.02913,1.03927,1.0068,1.00694,0.97175,1.00299,1.00501,0.99785,1.00448,1.01709,1.00781,1.0208,1.0,0.99465,1.00353,1.00804,1.0,1.01327,0.97436,1.03922,1.01689,0.99776,1.02236,1.01838,1.00817,1.03158,1.01505,1.0,1.0,1.01794
4263,1.00467,1.0219,1.0125,1.00365,1.0,1.02649,1.00472,0.99419,0.98649,1.01609,1.0,1.00299,1.01746,1.00645,1.01786,1.0084,0.99742,0.9983,1.01266,1.0,1.00704,1.00266,1.0,1.0,1.03509,1.01887,1.01292,1.00673,1.02812,1.00722,0.99838,1.0068,1.01483,0.98684,0.99415,1.01762
4264,1.00465,0.99286,0.98971,0.99455,1.00329,1.00645,0.99061,0.97368,1.0137,1.00679,1.0,0.99702,0.99755,0.98932,1.00439,1.05,0.99741,0.98299,1.01,0.97312,1.00699,1.00531,1.0,0.99127,1.00847,0.99074,1.00182,0.99109,1.0152,0.99283,1.0,1.02027,0.99675,1.00667,1.00588,1.01732
4265,1.00463,0.99041,0.99792,0.97623,0.99016,1.03846,0.99052,0.98799,1.0,0.97079,1.0,0.99701,0.99017,0.99352,0.99127,0.99206,0.98961,0.99135,1.01485,0.96685,1.00868,1.00264,1.0,0.99339,1.02521,1.00935,0.99818,0.99101,0.97006,1.0,1.0,1.02318,1.00651,0.99338,0.9883,0.97447
