,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
1196,0.987826,0.930571,1.11194,0.966292,0.907801,0.929664,0.963542,0.945055,0.954601,0.963964,0.980132,0.984772,0.979127,0.958084,1.00419,1.0,0.96769,1.03846,0.973684,0.985,0.949761,1.0,0.97493,0.933333,0.959781,0.980745,0.9701,1.06398,0.9634469999999999,0.98778,0.98209,0.912568,0.949875,0.971111,0.980645,0.982857,0.990654,0.959839,0.939265,0.988701,0.930091,0.958042,1.0303,0.901566,1.13883,0.957672,0.98927,0.914634,0.954064,0.969267,1.02222,0.991936,1.04416,0.990566,0.939699,0.965854,1.03366,1.0303,1.11173,1.0,0.95,0.9666669999999999,0.931727,0.995227,0.901325,0.96,0.901926,0.982353,1.02186,0.983333,1.0,0.946,0.958182,1.07843,0.957747,0.9875,0.989601,0.948478,1.0303,0.934524,0.984375,1.01504,0.929461,1.15267,0.988235,1.00893,1.0,1.06026
1197,1.00704,1.0012,0.995526,1.01628,1.01562,0.983553,0.983784,1.06589,1.009,1.02337,1.01351,1.01237,1.00775,0.96875,1.00209,0.99596,1.03089,1.0,1.0270299999999999,0.994924,1.04786,1.01198,0.994286,1.03571,0.973333,1.00443,1.0342500000000001,1.06904,0.99729,0.989691,1.01216,1.03393,1.01583,0.981693,1.03947,1.0,0.981132,1.01674,1.03759,1.01314,1.03595,1.00365,1.0,0.992556,0.971429,1.03867,1.01518,1.01333,1.0,1.01219,0.982609,1.00813,1.04532,1.00952,1.02674,0.984848,1.01533,1.02941,1.0402,1.0,1.05263,1.03448,1.04526,0.995204,1.01961,0.983333,1.0233,0.973054,0.994652,0.99435,1.0,1.0296,1.03605,1.09091,1.00441,1.0436,1.00525,1.04444,0.988235,1.06369,0.996825,0.992593,1.04167,1.08609,0.985119,1.0531,0.988095,1.05837
1198,0.972028,0.978365,0.88764,0.983982,0.893846,0.966555,0.994505,0.916364,0.964331,0.981735,0.986667,0.958248,0.961538,0.935484,1.05208,0.912779,0.975708,1.0,1.0,0.994898,0.980769,1.00592,1.01149,0.9310350000000001,0.949119,1.00063,0.963576,0.9666669999999999,0.967391,0.965625,0.990991,0.965251,0.961039,0.981352,0.936709,0.965116,0.985577,1.0,1.0,0.951495,0.962145,0.952727,1.02941,0.9625,0.964706,0.969858,1.03205,0.9710529999999999,1.01852,0.949398,0.929204,0.983871,0.942197,0.990566,0.96875,0.94359,0.956604,0.990476,0.954106,0.98,0.961765,1.0,0.954639,1.0,0.945513,0.925847,0.969639,0.969231,0.983871,0.988636,0.926316,0.956522,0.968865,0.916667,0.980966,0.994609,0.993031,0.950355,0.982143,0.961078,0.9872609999999999,0.932836,0.968571,0.914634,0.97432,0.97479,0.981928,0.933237
1199,1.01799,0.963145,1.01266,1.03721,1.13253,1.01038,0.977901,1.03175,1.05416,1.03721,0.984797,1.01913,1.006,1.02069,0.980198,1.04444,1.01328,1.0,1.01316,1.02051,0.992647,1.05882,1.00852,1.03704,0.973196,0.995589,1.01031,1.01078,1.05618,0.988134,1.02424,1.002,0.964865,1.00475,1.0,1.03012,0.973171,0.946502,0.956522,1.02193,1.02951,1.03435,0.994286,0.935065,0.98374,1.00914,0.973085,1.01626,0.927273,0.993909,1.0,0.991803,0.993865,1.00952,1.00538,1.01087,1.02564,0.961538,1.01266,1.0,1.0367,0.983333,1.04752,1.01084,0.99322,1.02517,1.0274,1.0,1.0,1.0,1.01136,1.03247,1.02458,0.968182,1.00149,0.985095,1.01053,1.01493,1.01818,1.01246,0.990323,0.98,1.04572,1.10667,1.0062,0.974138,0.957055,1.01089
1200,1.03004,1.02679,1.125,1.02691,1.06383,1.0137,1.0,1.07308,1.03759,1.03812,1.02058,1.0,0.994036,0.986486,0.99798,1.03191,1.02375,1.0,1.0,1.0402,0.975309,0.983333,1.00563,0.892857,0.989407,1.0038,0.986395,1.08102,1.02394,0.975983,1.00296,1.00399,1.05042,1.00709,1.02365,1.0,1.02256,1.04783,0.878788,1.00638,1.01911,1.02952,1.0,0.713889,1.09504,1.02355,1.00638,0.994667,0.980392,0.987113,0.980952,0.942149,1.05864,0.993711,1.01604,0.978495,1.04808,1.03,1.04,0.986395,1.00295,1.01695,1.02062,1.00954,1.09044,1.00223,0.990476,1.00317,1.04372,0.982759,1.06742,1.01887,1.01292,1.03756,1.02086,0.990371,1.00174,1.03799,1.03571,1.01538,1.00977,1.06122,1.05078,1.1506,0.995377,0.946903,1.02564,1.07846
1201,0.977702,1.07329,0.955556,1.0,0.985714,1.01351,0.983051,0.985663,1.01449,1.00432,1.00168,1.00104,1.0,0.993151,0.991903,0.927835,0.9872,0.962963,0.987013,0.956522,1.01266,1.0,0.983193,1.04,0.995717,1.01513,0.989655,0.990138,1.01818,0.983221,0.9941,0.966203,0.970667,0.981221,0.990099,0.994152,0.992647,1.02075,1.12069,1.00231,0.99375,1.00358,0.948276,0.945525,0.95283,1.01416,0.997886,1.01877,0.996,0.992167,0.970874,0.929825,0.98105,0.981013,1.0,1.00549,0.965138,0.990291,0.930288,0.97931,1.04706,0.979167,0.969697,0.998819,1.00157,0.979955,0.965385,0.96519,0.973822,0.976608,0.947368,0.971193,0.982696,0.959276,0.979562,0.998611,0.994801,0.985832,0.988506,1.00303,0.996774,0.961538,1.00403,0.942408,1.02167,0.971963,0.95,0.980029
1202,1.03333,1.00694,0.94186,0.989083,0.981159,1.06667,1.03448,0.967273,1.00833,1.0043,1.04866,0.975,0.98,1.0069,1.01837,1.0,1.01783,1.0,1.01579,1.0101,1.01,0.988701,1.07692,1.07692,1.02796,1.03602,1.01394,0.920319,1.00765,1.04664,0.985163,0.987654,1.01099,0.985646,1.08,1.01177,1.01235,1.05691,1.06923,1.00978,1.02516,1.1,1.0,1.08642,0.964356,1.02094,1.02119,1.02632,0.963855,0.973684,0.99,0.981132,0.991085,0.977419,1.02632,1.00547,0.988593,1.02941,0.950904,1.0,1.07865,1.0,1.01667,1.01182,1.02969,1.04318,0.99004,1.03934,0.956989,1.00599,0.9666669999999999,1.03814,1.03336,0.929245,0.991058,1.11266,0.994773,1.03593,1.04651,1.04834,0.983819,1.04,1.0508,0.911111,1.02576,1.01923,0.973684,0.951965
1203,1.01358,1.03333,0.950617,0.984547,1.04136,0.984375,0.988889,0.984962,1.02007,1.01499,1.0304,1.02244,1.01225,1.0274,1.0,1.0,1.01831,1.0,1.04145,0.99,0.995049,1.04,1.08466,0.964286,1.0,1.03717,0.996564,0.961039,0.987342,1.01087,1.00904,1.00417,0.994565,1.01214,1.01235,1.02326,0.987805,1.03846,1.01655,0.99943,0.981595,0.954545,1.0,1.04167,0.954826,1.01368,0.985477,0.974359,1.0375,1.0,0.929293,0.942308,0.977511,1.0066,0.994872,0.994565,0.976923,0.971429,0.980978,1.02113,1.00521,1.02128,1.0,0.997664,1.03338,0.991285,1.02012,1.00631,0.91573,1.03571,1.03448,1.0551,1.03767,1.0,1.0,1.045,1.01576,1.01965,0.944444,1.00288,0.996711,0.942308,0.989822,0.981707,0.998523,1.0283,1.03378,0.969419
1204,1.01005,0.998888,0.922078,1.00897,1.00142,0.97619,1.01685,0.992366,1.03009,0.970464,0.995342,0.990596,0.987903,0.9666669999999999,0.981964,0.877778,1.03518,0.961538,1.00249,1.0,0.980099,1.08791,1.0,0.851852,1.0523,0.99711,0.9862070000000001,0.923423,1.00513,1.05376,1.00299,1.02905,1.0082,1.0024,0.972561,1.0,1.00494,1.08148,0.934183,0.990313,0.9875,0.996599,1.0,0.996364,0.909677,0.993255,0.989474,0.994737,1.0241,1.01892,1.08696,0.995918,0.961657,1.0,0.994845,0.994536,0.978346,0.990196,0.947368,1.06897,0.979275,1.00417,1.0,1.00351,1.02203,1.02198,1.03156,1.0,0.93865,1.01149,1.05556,1.03095,1.0363,0.964467,1.00752,0.9689,1.01724,1.01474,0.988235,1.00823,0.990099,1.06531,0.965296,0.931677,0.986686,1.02752,1.00654,0.962145
1205,1.00497,1.04677,0.864789,1.06667,1.07365,1.07805,1.01658,0.996154,1.02921,1.04348,1.01404,1.0443,0.987755,1.03862,1.03061,0.898734,1.02493,1.04,1.067,1.0101,1.04568,0.989899,0.982927,1.04348,1.12127,1.03188,1.04196,1.06829,1.02041,1.12755,1.05655,1.13508,1.07859,1.05263,1.00627,1.06818,1.03194,1.00685,1.11742,1.02762,1.03798,1.04096,1.0303,0.985401,1.03073,1.02886,1.01489,1.11111,0.941177,1.03979,1.0,1.06557,1.01595,1.01639,1.03627,1.02198,1.03219,1.0297,1.05263,1.0,1.01587,1.0249,1.0737700000000001,1.0035,1.0,1.07527,1.10516,1.02508,1.01961,1.02273,0.957895,1.04128,1.02585,1.02632,1.00746,1.03086,1.00678,1.07263,0.988095,1.03714,1.05333,1.05364,1.05992,1.06667,1.0104899999999999,1.03571,1.0,1.0541
1206,1.0033,1.02766,1.0423499999999999,1.01667,0.976253,0.975867,1.0054400000000001,0.988417,0.985808,1.01042,1.0,0.989899,1.0,0.993333,0.990099,1.05634,0.999263,1.07692,0.986047,0.99,1.01456,1.02041,0.967742,1.0,0.984043,1.01348,1.00671,1.05479,0.985,0.979186,0.977465,0.994671,1.00503,0.972727,1.04984,0.984043,0.990476,0.986395,1.03729,1.02576,1.0061,0.97377,0.941176,1.04444,0.928899,0.986799,1.01048,0.928571,1.04167,1.0,1.15,0.961538,0.993721,0.990323,0.99,0.967742,0.984405,1.00961,1.02778,1.04516,1.0026,1.02834,0.990458,1.0093,1.00575,0.994,0.980969,1.01223,1.01923,1.00556,1.03297,1.02883,0.985366,0.984615,1.00741,1.01557,1.0101,0.994792,1.04819,1.02755,0.993671,1.05455,1.00503,1.04375,1.01187,0.982759,1.03896,1.02177
1207,1.00329,1.00414,0.9625,0.959016,0.959459,0.969088,1.02162,0.96875,0.984496,0.97732,1.03692,0.980612,0.991736,1.02685,0.956,0.986667,0.999263,1.0,0.988208,0.959596,1.00479,1.02,0.987179,1.04167,0.996396,0.997228,1.00667,0.963203,0.979695,1.01848,1.01729,1.00714,0.95,1.0,1.01484,0.913513,0.985577,0.941379,1.04902,0.998362,1.0,0.976431,1.05,1.10638,0.950617,0.991639,0.977178,0.964103,0.96,0.982143,1.12609,1.03,0.947867,0.996743,1.00505,0.9666669999999999,0.958416,1.0,0.932432,1.02469,1.0,0.992126,0.953757,1.01152,0.995714,0.953722,1.00176,0.990937,0.968553,0.994475,0.978723,0.961471,0.990099,0.916667,0.992647,1.02005,0.991667,1.00105,0.982759,0.991957,1.03503,1.01724,0.995,0.928144,1.00733,1.04386,1.0,0.975647
1208,1.00656,1.06082,1.02922,1.00855,1.04225,1.00479,1.02645,1.0,0.95613,1.0211,0.964392,1.00937,0.98125,1.01307,1.02301,1.0,0.98155,1.0,1.00477,1.02105,1.00238,1.04902,1.03377,0.94,1.00362,1.03002,1.01324,0.98427,0.994819,0.978221,1.01983,1.02128,1.01053,1.0257,1.05556,1.01183,1.00488,1.02564,1.04984,1.00601,1.02424,1.01724,0.982143,1.01282,1.00779,0.994941,1.00425,1.03191,1.0625,1.00779,1.08108,1.01942,1.0,1.01961,1.02513,1.00575,1.00207,0.990476,1.01449,1.01807,1.01039,1.01191,1.0303,1.00228,1.02726,1.00211,0.989437,1.01524,0.993507,1.03333,0.956522,1.00729,0.984167,0.965909,1.0,0.971098,1.01344,0.996862,1.02339,1.01081,1.0,0.966102,1.01005,1.00645,1.00873,1.04202,0.99375,0.99532
1209,1.00652,0.965986,1.00946,0.989407,1.0,0.990476,0.9793810000000001,0.991936,0.987059,1.0124,0.956923,1.01134,0.997877,1.06452,1.01636,0.972973,0.988722,0.892857,1.0095,1.00516,0.997625,1.0,1.01507,1.06383,1.01622,1.03195,0.993464,0.986301,0.994792,1.00371,1.00833,1.00694,1.0026,0.993166,0.975069,0.994152,1.07039,1.02143,0.985163,0.982609,0.9852069999999999,1.01017,0.939394,0.971519,0.9793810000000001,1.01695,0.997886,1.0232,1.01961,1.00516,1.0,1.00952,1.00833,1.01923,0.985294,1.02286,0.971134,1.03846,1.0,1.01775,1.00514,1.0,0.980392,1.00568,0.993017,1.02316,0.996441,1.00601,0.941176,1.01075,0.988636,1.00543,0.988992,0.970588,0.992593,0.972619,1.0,0.970619,1.00571,0.983957,0.996923,1.0,0.998756,0.974359,1.00289,1.00806,0.955975,0.99373
1210,0.996764,0.983903,0.9625,0.961456,0.962162,0.995192,1.02632,0.96748,1.00596,0.969388,1.0,1.01325,1.0,0.969697,0.995976,0.916667,1.01308,1.08,1.02353,1.00513,0.990476,1.05608,1.05941,1.0,1.01773,0.986877,1.0,0.956019,0.97644,0.992606,1.00276,1.02759,1.01039,1.01605,0.977273,1.01765,0.997732,1.01399,1.04518,1.03485,1.00601,1.00671,1.03226,0.938111,0.978947,0.981667,1.00636,1.01259,1.03846,1.0,0.910714,1.01887,0.993388,1.00629,1.01493,0.977654,1.00212,0.990741,0.965714,0.9767440000000001,1.00256,1.0,0.986,1.00226,0.991561,1.01029,1.02143,0.99403,0.979167,1.04787,0.965517,1.03058,1.00171,0.993939,1.01493,0.997552,0.998342,1.00216,1.03977,1.0,0.993827,0.947368,1.00872,0.980263,1.01439,1.0,1.01974,0.970031
1211,0.983766,0.984663,0.987013,1.00223,1.02528,1.00483,1.00513,0.991597,0.992891,0.997895,0.996785,1.00503,1.01064,1.03125,0.983838,1.06061,0.996976,1.0,0.988506,1.02041,1.00961,0.986726,1.0514000000000001,1.1400000000000001,0.996516,1.00532,1.00987,0.983051,0.994638,0.96648,0.994505,1.00839,1.00514,0.990971,0.988372,0.988439,0.986364,0.982759,0.979827,1.00481,1.02388,0.993333,0.96875,0.940972,1.03495,0.998302,1.00632,1.0,1.11111,0.994872,0.980392,0.972222,1.01497,1.025,1.0049,0.971429,1.00424,1.01869,0.991124,1.02381,1.0,0.996078,0.965517,0.994363,1.00851,1.04888,1.01224,0.993994,1.03546,0.974619,1.04762,1.0192,0.990598,1.06098,1.02941,1.00614,0.996678,1.00216,0.989071,1.00272,1.03416,1.01852,0.975309,0.973154,1.01418,0.992,1.0,1.0
1212,0.99835,0.976116,0.921053,1.03556,1.0137,1.05609,0.989796,0.995763,1.02387,1.00633,1.0,0.993994,0.972632,1.01818,0.997947,0.971429,1.02881,1.0,0.972093,0.99,1.03571,1.00448,1.04444,1.0,1.01923,1.02645,1.0228,0.997537,1.04582,1.01927,1.01658,1.01664,1.02302,1.041,0.964706,0.994152,0.976959,1.05263,1.00294,1.02447,1.09621,1.0,1.03226,1.04059,0.981818,1.01531,1.0,1.0199,0.933333,1.01031,0.988,1.03809,0.990164,1.0061,1.00488,1.02353,0.991561,1.0,0.961194,1.0,1.04592,1.00394,1.01891,1.0034,1.0211,1.03689,1.038,0.954683,0.986301,0.989583,0.965909,1.03938,1.03106,0.977012,1.01714,0.986585,1.00333,1.01507,0.994475,0.99187,1.02402,1.0,0.974684,0.972414,0.991608,1.00806,1.0129,0.98374
1213,1.0,1.00425,1.04643,0.974249,0.97973,0.986343,1.06186,1.00425,1.01748,0.995807,0.998387,0.991944,1.00216,0.970238,1.01646,0.985294,0.991894,1.03704,0.973684,1.0101,0.974713,1.03125,1.00851,0.894737,1.02401,0.997938,0.964968,1.11111,0.997423,1.12004,1.01114,1.01473,0.965,0.993435,0.996951,1.00588,0.978774,1.03333,0.938416,1.0,0.962766,0.983221,0.9375,0.978723,1.02116,0.973199,0.991632,1.00976,0.910714,1.02041,1.01215,0.972477,1.00497,1.0,1.01456,0.971264,1.0234,1.0,1.06211,0.982558,0.951219,1.02745,0.975258,1.01921,0.977961,0.983146,0.993344,0.962025,1.0,0.973684,1.02353,1.01812,0.999163,1.0,1.04354,1.00865,1.01329,1.02651,1.0,1.0,0.979472,1.0,1.01299,1.08511,0.990127,1.072,1.00637,1.06281
1214,1.0,0.997881,0.955631,0.995595,0.97931,1.00154,1.0,1.01271,1.00802,0.974737,1.00323,0.996954,0.99784,1.0,0.997976,0.985075,1.01114,0.928571,0.995086,0.995,0.978774,0.961039,0.976793,1.01961,1.0067,1.0124,1.0,1.00444,0.997416,1.03375,1.00272,1.07097,0.989637,0.982379,0.98471,1.00585,1.02892,1.0838700000000001,1.0125,0.999481,0.977901,1.00683,0.9666669999999999,0.963768,1.01554,0.993115,1.00211,1.04348,1.01961,0.9875,0.988,1.00943,0.98682,1.0,0.993301,0.952663,0.985447,1.00917,1.0731,1.00592,1.00769,1.01145,0.980973,1.00554,0.995775,1.01143,0.998325,1.06579,1.01389,0.994595,1.01149,1.00809,1.0067,0.988235,0.995962,0.990196,1.01967,1.01859,0.983333,1.00273,0.979042,1.0,1.00769,1.04575,1.0114,0.992537,1.05696,1.00155
1215,0.998347,1.01911,1.01786,1.03319,1.04225,0.99232,1.01942,0.987448,1.02841,0.99568,1.00483,0.99389,1.01732,0.993865,0.991886,0.954545,1.01984,0.961538,0.950617,0.98995,0.983133,1.01351,1.03456,0.923077,1.04493,1.03826,0.986799,1.06195,1.03368,1.05633,0.98374,0.987952,1.06579,1.00897,1.00621,1.02907,1.05386,0.729167,1.07407,0.996364,0.974576,0.989831,0.958621,1.0188,1.02296,0.987868,1.01474,1.04167,1.07692,0.987342,1.05263,1.02804,0.994992,1.08485,1.01942,0.931677,1.01688,1.0,0.99455,1.0,0.994911,1.04906,0.980603,0.99559,1.03121,1.00565,1.01678,0.981481,1.00685,1.0163,1.02273,1.02408,1.01913,1.02381,1.0270299999999999,1.01485,1.00321,1.02536,1.0113,0.983651,0.978593,1.03636,0.997456,0.95625,1.00845,0.947368,0.994012,1.01242
1216,1.00166,1.05625,0.985965,0.997859,1.02838,1.06037,0.990476,1.07203,1.01436,1.00868,1.01763,1.0041,1.08511,1.01852,1.0,0.888889,1.0245,1.08,1.01299,0.989848,1.01716,1.07556,1.0,1.08333,1.03503,1.04029,0.986622,1.01875,0.989975,1.02318,1.00276,0.966463,1.04938,1.02667,1.02161,1.01695,1.03778,1.01633,1.04598,0.997393,1.01159,1.00685,0.978417,1.01845,0.985037,1.01754,1.0166,0.982222,0.946429,1.01026,1.01923,1.04546,0.998322,1.00559,0.990476,1.06667,1.0,1.0,0.958904,0.994118,1.0179,1.11511,1.01099,1.0,0.998625,1.01124,1.01155,0.993711,1.04082,1.00535,0.977778,1.0094,1.0302,0.959302,0.989474,1.01707,1.01763,1.03462,1.04469,1.01108,0.98125,1.05263,0.98852,1.00654,1.00559,0.936508,1.04217,1.00614
1217,1.00165,1.00592,0.960854,1.00429,1.0184,0.991241,1.00961,1.03557,1.01961,1.01075,1.03622,1.0051,1.09804,1.0303,0.989775,1.0,1.01828,1.03704,1.01282,1.01026,1.0,0.995868,1.0334,1.0,1.03846,1.0193699999999999,0.942373,0.95501,0.997468,1.02946,1.00549,1.06151,0.997647,1.01732,0.978852,1.01111,1.00214,1.00402,1.03132,1.01934,0.991404,1.01701,1.0,1.00362,0.992405,1.0,1.00816,1.01357,1.24528,1.01015,1.06792,1.0087,1.01513,1.01389,1.0,1.00625,0.983402,1.0,0.965714,1.05325,1.01507,1.07097,1.04348,1.00554,1.02342,1.00926,1.04241,1.04114,1.01961,1.01596,1.23864,1.01398,1.01822,0.975758,1.01197,1.01319,1.01575,1.01625,0.994652,1.02192,1.01274,0.95,0.987097,0.948052,1.00417,1.05085,1.0289,0.971037
1218,1.00165,1.0,0.977778,0.985043,0.988387,1.0,0.985714,0.992366,0.990385,0.997872,1.00304,1.01117,0.994643,0.994118,0.983471,1.01786,0.984116,0.964286,1.0,1.02538,1.0,0.987552,1.02626,0.961538,0.962963,0.97127,1.01799,0.995717,0.997462,0.996332,0.980874,0.979198,0.990566,0.978723,1.0,0.972527,0.974359,0.956,1.00693,0.997949,1.0289,1.00334,1.10294,1.01083,0.994898,0.989655,0.997976,0.973214,1.0303,1.0,0.989399,1.06035,0.976821,0.980822,0.990385,0.956522,0.957806,1.0,1.02071,1.02809,0.980198,0.963855,1.01042,0.985683,0.990579,1.02569,0.981221,1.13982,1.05769,0.994764,0.87156,0.975498,0.996109,1.02485,1.03022,1.00947,0.984496,0.998118,0.930107,1.00804,1.00314,1.05263,1.00392,0.979452,0.998617,1.02419,1.0,0.992151
1219,0.996705,1.01765,1.07954,0.982646,1.00522,1.0162,0.995169,1.02308,1.00216,1.0064,1.00758,1.00904,0.951526,1.0355,0.987395,0.947368,1.00702,1.0,1.06329,1.03465,0.99759,1.0084,1.03543,1.04,0.955385,0.976622,1.0106,1.08172,0.982188,1.01178,1.02507,1.00759,1.02857,1.0087,1.1258,0.99435,1.02632,0.891213,1.00921,1.03135,1.01685,1.01667,1.0,1.08929,1.03077,1.00871,1.01217,1.00688,1.0,1.01507,1.01429,1.00813,1.0339,0.986033,1.00485,1.05195,1.01322,1.01818,1.0,1.0,1.02778,1.0,1.0268,1.00335,1.03804,1.01073,1.02073,0.968,1.06667,1.01053,1.0631599999999999,1.00157,1.01391,1.07879,1.00765,1.00821,1.01102,1.00848,1.04046,1.01064,1.00314,1.0,1.05469,1.05594,1.01108,1.0315,1.0,1.05854
1220,1.00165,1.04528,1.15789,1.0,1.0,1.01159,1.05825,1.08647,0.986006,0.980932,1.00602,1.01493,0.984906,1.02286,1.02766,1.0,0.983972,1.0,1.01191,1.01914,1.05797,1.0125,1.01331,0.923077,0.993559,0.994138,1.00699,1.06362,1.00518,0.973071,1.0,1.01205,0.988426,0.991379,1.05769,1.02273,1.00427,0.962441,1.02474,1.01993,1.00829,1.03279,1.0,1.0459,1.1194,1.00864,1.01603,1.01822,1.22059,1.00743,1.02113,0.983871,1.04918,1.00567,1.0,1.11111,1.1087,0.991071,1.04058,1.00547,1.0270299999999999,0.9375,1.02811,1.0,1.02618,1.00531,0.996875,1.0303,1.03977,0.989583,1.10891,1.01097,0.961986,1.05618,1.01519,1.00698,1.00467,1.00093,1.0,1.04474,1.03125,1.08333,1.04074,1.06622,1.01507,1.03817,0.994382,1.04783
1221,1.0,1.02304,0.909091,0.988962,0.994805,0.97851,1.04587,0.972318,0.984716,0.989201,0.995516,1.00196,0.967433,0.994413,0.981367,1.0,0.984419,1.0,1.02588,0.985916,1.01141,1.0535,1.01313,1.08333,1.05024,1.00934,1.02083,0.936449,0.984536,1.01346,0.997283,1.05357,1.00703,1.00217,1.04156,0.983333,0.985106,1.09268,0.992296,1.00879,1.0137,1.00952,1.03333,0.959248,0.946667,0.994863,1.0,1.00224,0.903614,1.00737,1.14138,1.0,0.9875,1.0,0.975845,1.0,0.978431,0.990991,1.00279,0.98913,1.00479,1.00667,0.992188,1.00223,0.985969,1.01056,0.990596,1.00267,0.972678,1.01053,1.0714299999999999,0.992248,0.996774,0.946809,1.00125,0.991917,1.00775,1.0028,0.955556,0.984887,1.01515,0.984615,0.995255,0.975155,1.05263,0.970588,0.977401,0.964337
1222,1.0,0.984685,1.00667,0.993304,0.981723,0.928258,0.97807,0.935943,0.988914,1.00218,0.990991,0.998043,1.0,0.977528,0.991561,1.01852,0.978417,0.925926,1.02294,0.97619,0.948081,1.00391,1.02037,1.01923,1.01389,1.01022,0.979592,0.99002,1.01309,1.00369,1.00545,0.99435,1.00465,0.989154,0.947631,0.988701,1.00216,0.986607,0.993789,0.985472,0.997297,1.0,1.0,1.11111,1.00704,0.998279,1.02959,0.973214,1.06667,0.987805,0.903323,0.983607,0.96519,0.994366,1.0198,0.977778,0.965932,1.00909,0.972222,0.989011,0.995238,0.943709,0.972441,1.01111,1.00388,0.965157,0.971519,0.96,0.955056,0.989583,0.958333,0.964063,0.96521,0.983146,1.00623,0.989523,0.996923,0.993482,0.9767440000000001,0.961637,1.0,1.125,1.03218,1.01274,0.974359,0.969697,0.988439,0.988166
1223,0.99505,0.975297,1.00993,1.00674,0.960106,1.00158,0.995516,0.988593,0.980942,0.993464,0.993939,0.978431,0.994059,0.982759,1.01702,1.03636,0.979412,0.92,0.997758,1.0,0.97619,0.980545,0.961887,1.16981,0.989346,0.988434,1.0,0.987903,1.00517,0.991176,0.99187,0.990057,0.993056,0.986842,0.963158,0.982857,0.991379,0.9819,0.997396,0.99312,0.96206,1.03785,0.967742,1.02647,0.993007,0.996552,1.0364,0.995413,1.0,1.0,0.983278,0.9666669999999999,1.0,0.994334,0.990291,0.988636,1.00622,0.990991,0.991429,0.977778,0.9689,0.950877,0.97166,1.00901,0.966495,0.99639,0.973941,0.997222,0.988235,1.0,1.0,0.967585,0.959765,0.977143,0.990099,0.981176,0.989197,0.97657,1.03571,0.984043,0.985075,0.9305559999999999,1.00116,1.0,0.9776320000000001,0.984375,0.994152,0.988024
1224,1.00332,0.996248,0.990164,1.0,0.945983,0.976378,1.0045,1.02308,1.00571,1.01535,1.01677,0.981964,1.00199,0.964912,1.00418,1.29825,1.00901,0.869565,1.00225,1.00488,1.00732,1.00397,0.939623,1.03226,1.00154,1.00683,0.996528,1.0,1.00257,1.0089,0.983607,0.984218,1.00466,1.01556,0.989071,1.0,0.978261,1.01843,0.95248,0.989609,1.01972,0.993921,0.9666669999999999,0.997135,1.01408,1.00692,1.00924,1.00461,0.975,1.00247,1.0102,1.0,0.990164,1.0114,1.0098,1.0,1.01443,0.990909,1.01441,1.00568,0.997531,1.02214,0.96875,0.997802,1.01333,0.990942,1.00334,0.988858,0.994048,0.994737,0.9478260000000001,1.03518,1.01572,0.994152,0.9825,1.02158,0.982839,1.00288,0.942529,1.0027,1.0,0.970149,0.991926,0.974843,1.00942,0.97619,0.988235,0.981818
1225,1.00165,0.979284,1.0596,1.0,0.90776,1.00323,1.01794,1.01504,0.977273,0.982721,0.995502,0.991837,1.00596,0.969697,1.01042,0.948649,0.978423,1.0,0.991031,1.0,0.992736,0.972332,1.00201,0.9375,1.00461,0.983051,1.00697,1.05306,1.05641,1.00221,1.0,0.989796,0.983759,0.984683,0.994475,1.02326,0.991111,1.01357,0.986842,0.99,0.944751,0.978593,1.03448,0.977012,1.05324,0.987972,1.00733,1.02523,0.974359,0.997537,0.993266,1.02586,1.03974,0.997183,0.995146,1.02299,1.01626,1.00917,1.05114,1.01695,0.995049,0.99278,1.01075,1.0022,0.967105,1.01463,1.00667,0.991549,1.0479,0.873016,1.00917,0.985437,0.961307,1.05294,1.01527,1.00352,0.97619,0.995215,1.01219,0.981132,1.02727,1.01538,1.00233,1.06452,1.01867,1.01626,0.934524,1.04167
1226,1.0033,1.02596,1.03125,1.0067,1.0806499999999999,1.01286,1.00881,0.985185,1.02674,1.0,0.996988,1.01029,0.998024,1.0125,1.01443,1.1453,1.03726,1.0,0.995475,1.0,1.01463,1.00813,1.0,0.933333,1.00917,0.99064,1.01038,0.9767440000000001,1.01942,1.00807,0.997222,0.998527,1.01415,1.02222,1.06111,1.02273,0.993274,1.03571,1.05556,1.02929,1.00585,1.04375,1.0,0.997059,0.989011,1.01217,0.990909,1.0179,1.02632,0.987654,0.983051,0.97479,0.979299,0.988701,1.00976,1.01124,1.006,1.05455,0.972973,0.988889,1.01244,1.01091,1.0234,1.0,1.0449,1.03784,1.02318,1.0,1.01714,1.0303,0.954545,1.04105,1.04025,0.932961,0.998747,0.9918130000000001,0.998374,1.00961,0.993976,0.991758,1.00295,0.969697,1.01972,1.00606,1.01702,0.992,1.03822,0.979259
