,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
6050,0.99751,0.98119,1.00282,1.00296,1.04076,0.99016,1.01061,0.96347,0.999379653,1.08333,1.00376,0.99901,1.01939,0.99796,1.01737,0.98559,0.98363,0.99524,1.00108,1.01223,0.99822,1.01272,1.02424
6051,1.00139,1.04153,1.0151,1.01088,0.99913,1.01204,1.00889,1.08531,0.99131,1.12615,1.00836,1.01006,1.02209,1.0,0.99808,1.05263,1.01165,0.99078,1.00432,1.01074,1.04093,1.03271,1.00054
6052,1.0083,0.99489,0.99344,0.99619,0.96603,0.79214,0.98038,0.96943,0.98059,0.98361,1.01744,0.99902,0.97479,0.993,0.9975,0.98611,0.99507,0.97586,0.99336,1.00863,1.02051,1.03648,1.00771
6053,1.01784,1.09866,1.01802,1.01171,1.03968,1.01501,1.02532,1.03153,1.01022,1.05556,1.01714,1.02831,1.05234,1.01754,1.01522,1.03944,1.04628,1.04594,1.03251,1.00922,1.03518,1.02958,1.04233
6054,1.01132,1.05332,1.02917,1.00757,1.02949,0.97042,1.00757,1.0,1.02402,0.84211,1.00276,1.0073,1.01521,1.01115,1.00076,1.03794,1.03949,1.02703,1.00647,0.98239,1.09385,1.00499,1.01945
6055,1.02346,1.07549,1.03706,1.01392,1.05476,1.02121,1.03478,1.07424,1.0537,1.14063,1.01433,1.03814,1.08473,1.01371,1.01725,1.02611,1.04407,1.01974,1.02868,1.0093,1.08728,1.07772,1.00402
6056,0.99166,0.97936,0.99089,0.98998,1.0623,0.97664,1.00573,1.04878,0.97422,1.01644,0.98696,0.9937,1.00319,0.99011,0.98751,1.05598,1.03348,0.98484,0.98834,1.01184,1.06395,1.0263,0.9975
6057,1.01287,1.02192,0.99246,0.98393,1.02731,1.06645,1.05013,1.06977,1.01383,1.06199,1.08203,1.02776,1.00424,0.994,0.99566,1.0241,1.04789,0.98166,1.01179,0.98505,1.07545,1.01666,1.00953
6058,0.99015,0.89851,0.97506,1.00492,0.92319,1.00187,0.92803,0.97464,0.95552,1.04822,0.9626,0.98386,1.02373,0.99062,0.97858,0.96235,0.98656,0.98398,0.98108,0.99604,0.8585,0.95819,0.98593
6059,1.00393,1.04316,1.00195,1.0069,1.0336,0.98321,1.01286,1.0,1.00186,0.97821,0.99471,0.99305,1.02679,0.99814,0.99109,1.06846,1.02044,0.99559,1.00878,1.00066,1.0374,1.00482,1.02569
6060,0.99061,0.95158,0.98347,0.98585,0.95898,1.0,0.97768,0.9777,0.99133,0.99752,0.99601,0.97155,1.00452,1.00051,0.98612,0.92677,0.98131,0.97854,0.98566,1.02517,0.94259,0.93825,0.97234
6061,0.97235,0.93062,0.99654,0.98049,0.89104,0.99684,0.98111,1.0038,0.98938,1.02978,0.9864,1.01192,0.92008,0.98798,1.00218,0.96543,0.99184,0.99199,0.98857,1.02003,0.95326,0.96163,0.98687
6062,1.03169,0.9493,0.98313,1.00663,1.0163,0.98668,1.01123,0.93939,0.94378,0.96867,0.9689,0.99568,0.9886,1.00857,1.03303,1.04859,1.02332,0.99789,0.98546,1.02723,1.02229,1.03555,1.00051
6063,0.99475,0.94555,0.98057,0.9682,0.93761,0.9717,0.94724,0.91129,0.94444,0.95771,0.98772,0.97481,0.96101,0.98487,0.98334,0.93902,0.94102,0.9782,0.97849,0.99753,0.90552,0.94418,0.95226
6064,1.01293,1.03765,1.01595,1.01736,1.03517,1.00596,1.03224,0.98673,0.9759,1.01818,1.01017,1.01118,1.024,0.99431,1.02005,1.06234,1.02991,1.01078,1.00236,1.01174,0.99037,0.99382,1.00877
6065,1.0112,1.0064,1.01621,1.01107,1.02204,0.98882,1.01298,0.98206,1.0138,1.00255,0.97259,1.00951,1.00446,0.99688,1.01584,0.95355,1.00277,1.00249,1.02266,1.02871,0.99838,0.99303,1.01846
6066,0.98351,0.88547,0.95165,0.9781,0.90566,0.92415,0.93392,0.9726,0.92622,0.89059,0.95887,0.96538,0.95667,0.98799,0.97783,0.94103,0.93241,0.98936,0.95569,1.019,0.8961,0.92306,0.96079
6067,1.03642,1.02515,1.02776,1.00956,1.12302,1.06695,1.04974,0.98122,1.00773,1.00857,1.05309,1.11515,0.99013,0.99313,1.01384,1.0327,1.05473,0.98853,1.00593,0.98893,1.220703125,1.05865,1.00526
6068,0.98155,0.96379,0.96891,0.99607,0.97173,0.97031,0.97712,0.92823,1.03454,0.94051,1.01082,0.98523,0.97478,1.00905,1.01042,0.97625,0.96914,0.99565,0.99668,0.99941,0.9296,0.95589,0.86972
6069,1.12645,1.0097,0.96291,0.97866,1.02182,0.99652,1.01003,0.92784,0.89243,1.0512,1.00845,0.99356,1.00361,0.98417,0.97524,0.98378,0.95224,1.02732,0.97854,0.99292,1.08606,1.1025,0.97448
6070,0.992,1.0024,1.01065,1.01967,0.98754,0.92394,0.95944,1.07778,1.03242,0.96848,0.99385,1.02358,0.9958,1.01036,0.99365,1.01374,1.01824,0.98546,1.01248,0.99109,1.00634,1.02215,0.99383
6071,1.01867,1.03114,1.01919,1.00697,1.06757,0.99622,1.00388,1.01546,1.05153,0.99112,1.009,1.00066,1.01686,1.01751,1.00832,1.00271,1.02687,1.02087,1.00803,1.01438,1.00472,0.99929,1.0407
6072,0.99208,1.01626,1.00663,1.01223,1.08186,1.01895,1.06188,1.03046,1.03369,1.0209,1.04235,1.03448,1.05269,1.01773,1.00154,1.04054,1.02762,1.01445,1.02649,0.99232,1.06583,1.05218,1.02203
6073,0.99475,0.96457,0.88804,0.99293,0.9454,0.91592,0.96236,0.96059,0.94222,0.92982,0.96044,0.97564,0.94094,0.99522,1.00326,0.99481,0.7058,1.00556,1.02039,1.00238,0.975,0.9495,0.98107
6074,0.9851,0.92299,0.94927,0.98094,0.94884,0.94151,0.96552,0.95897,0.95362,0.94654,0.96716,0.9907,0.96892,0.98988,0.98338,0.9765,0.90782,0.98652,0.95119,0.98219,0.95475,0.97329,0.98029
6075,1.00535,0.98716,0.9925,0.98876,0.98348,0.95341,0.9865,1.00535,0.95796,0.96013,0.99741,0.99214,0.98211,1.0,0.99048,1.00267,0.99338,0.9958,0.94107,1.00907,0.97314,0.99951,0.97571
6076,1.00509,1.04551,1.01322,1.02557,1.06985,1.02715,1.03091,1.04255,0.97849,0.98616,1.04155,1.02804,1.01068,1.01543,1.01059,0.99467,1.0,1.06367,1.02015,1.01438,0.99026,1.0049,1.0367
6077,0.98941,0.99364676,0.96644,0.97876,1.03719,0.9489,0.997,0.9949,0.99033,0.95439,0.99806,0.99305,1.00622,0.98942,0.98137,0.98123,0.93111,0.98876,0.98451,0.98937,1.01311,1.03147,0.994
6078,1.00279,1.03069,1.04116,1.00684,1.03028,1.013,1.02191,0.98974,0.96359,1.05147,0.97391,0.99548,0.99444,1.00259,1.01444,0.98361,1.01909,1.00669,1.01397,0.98328,1.02913,1.05369,1.00875
6079,1.00789,1.04218,1.06362,1.02015,1.0611,0.99725,1.03279,1.00518,1.02304,0.99301,1.05016,1.04602,1.02112,1.00688,1.0037,1.03333,1.07963,1.02226,1.01629,1.02975,1.0456,1.01661,1.03118
6080,0.99747,1.0119,0.97441,0.97153,1.00073,0.97886,1.01099,0.97938,1.13874,0.99648,0.98589,1.00707,1.03345,0.99983,0.99029,1.05108,1.00868,0.9961,1.03283,0.99116,1.01353,1.01833,0.99319
6081,0.98753,0.9,0.94567,0.96124,0.89002,0.97183,0.9529,0.95789,0.9193,0.95406,0.96917,0.96333,0.9176,0.96974,0.96744,0.96419,0.87742,0.94649,0.944,0.97977,0.95846,0.94016,0.95625
6082,1.01248,1.00654,1.0067,1.01475,1.009,0.97005,0.994411006,1.01648,1.02754,1.01481,0.99631,1.02026,1.138870863,1.01058,1.01886,1.01857,1.06127,1.02447,1.00411,1.0,1.00619,0.98132,0.99958
6083,1.01186,0.97532,1.00095,1.0756,1.01379,1.0,0.99049,0.96757,0.97822,0.96715,1.00456,0.99905,0.96809,1.00785,1.00378,1.0,0.97229,0.98721,0.97426,1.00486,0.97692,0.98637,1.00422
6084,0.99793,0.99601,0.97466,0.98784,1.0248,0.9492,0.97774,0.98324,0.97945,0.9434,1.01788,0.98706,1.02354,0.98823,0.98652,0.92708,0.962,0.97989,0.98899,0.96193,1.02362,0.994252874,0.98593
6085,0.98848,0.90241,0.96295,0.97149,0.90086,0.90451,0.94688,0.96023,0.94493,0.872,0.95735,0.96622,0.93732,0.98039,0.98071,0.96629,0.97284,0.99513,0.95953,0.97802,0.87538,0.92004,0.97742
6086,0.9986,0.96148,0.98076,1.00188,0.94714,0.99768,0.9967,0.98817,1.00463,0.94495,0.99243,1.00926,1.01779,0.99732,0.99242,0.97674,0.97716,1.00105,1.004903006,0.99743,0.94903,1.0,1.00283
6087,0.99627,0.97843,0.98039,1.01453,1.02013,0.95349,0.9877,0.97605,0.953554502,0.97087,0.92107,0.97181,0.96745,1.00179,1.00702,0.97024,0.92727,0.99616,0.99852,1.01095,0.90556,1.0089,0.99717
6088,0.99555,0.99055,0.96455,0.98938,0.99193,0.9878,0.97605,0.96933,0.93241,0.885,0.99522,0.99843,0.98629,0.985217235,0.98401,0.94479,1.0084,0.98493,1.00382,0.98471,1.01227,0.95693,1.00327
6089,0.98212,0.92369,0.95087,0.98249,0.91049,0.91481,0.92787,1.09494,0.9435,1.0,0.93726,0.95022,0.92925,0.9817,0.97958,0.94156,0.92222,0.99217,0.96106,0.97348,0.75354,0.95418,0.95655
6090,1.01509,1.09983,1.03023,1.02305,1.06455,1.07152,1.04231,1.15607,1.02599,1.25424,1.01161,1.02406,1.05642,1.01659,1.02468,1.03103,1.0753,1.02331,1.04382,1.02126,1.04826,1.08127,1.04928
6091,0.97947,1.01252,0.95097,0.98398,0.97388,0.94332,0.97565,1.005,0.99229,1.14865,1.01688,0.99421,0.95689,0.98937,0.98692,0.93645,0.94118,0.97827,0.98333,1.0026,0.97442,0.97845,1.003162831
6092,0.99109,1.00618,0.96836,0.96932,0.9818,0.99466,0.98284,0.98507,1.00999,0.93333,1.00398,1.03574,0.98453,0.97183,0.98149,0.94643,0.97024,0.933,0.99399,0.98118,0.88451,1.02525,1.0
6093,0.99222,0.95699,0.95805,0.99464,0.9961,0.96107,0.99259,1.0101,0.93516,0.94538,0.95999,1.03439,0.96858,0.95347,1.00964,0.98113,0.97853,0.92934,0.98122,1.02116,0.96142,0.99712,0.99913
6094,0.98114,0.88122,0.93053,0.9716,0.87071,0.96927,0.92964,0.94,0.89307,0.89333,0.96693,0.96762,0.91608,0.9584,0.97368,0.88462,0.84013,0.9686,0.94237,0.97604,0.75617,0.94167,0.98368
6095,1.00549,1.00729,0.96335,0.97833,1.06862,0.99856,1.00631,0.96277,0.92237,0.99005,1.00356,0.98563,0.9746,0.99416,1.00501,0.96087,1.00746,0.98336,1.00654,0.97014,0.9551,0.99498,1.00332
6096,1.01117,1.12839,1.02818,1.02318,1.1,1.01876,1.03761,1.03315,0.95435,1.10553,1.01704,1.0196,1.05134,1.03065,1.0,1.03167,1.08889,1.02205558,1.03942,1.03078,0.95726,1.0889,0.99537
6097,1.00319,0.84295,0.9228,0.95268,0.92727,0.91643,0.93191,0.96791,0.99552,0.84545,0.9452,0.97754,0.9136,0.97088,0.95813,1.0,0.83333,0.95555,0.94846,1.03849,0.875,0.93124,0.97297
6098,0.99951,0.9924,0.94406,1.03303,0.99484,1.09892,0.99411,0.93923,1.06006,0.77957,0.99631,0.98091,0.97368,1.00629,0.99434,1.00439,0.91429,1.0271,0.984,1.00447,0.91837,1.01576,0.9786
6099,0.99829,1.03257,0.93655,0.99105,1.03112,0.8903,0.95673,1.02353,1.04958,1.15862,0.949070632,0.97285,1.02872,0.97144,0.98839,0.97817,0.96875,0.92304,1.00574,1.00891,0.53333,0.99837,1.01792
6100,1.01987,1.13544,1.08399,1.01058,1.12274,1.08531,1.11029,1.06322,1.19703,1.125,1.05915,1.04516,1.10016,1.02532,1.02096,1.03571,1.05991,1.05765,1.08129,1.04666,1.05208,1.07772,1.05143
6101,0.99495,0.94118,1.03667,1.02116,0.97849,0.93595,1.024,1.05946,0.95716,0.98413,1.05806,1.0157,1.04403,1.00251,0.99865,1.0431,1.00435,0.98829,1.0288,0.98735,1.62376,0.98178,1.01565
6102,1.03433,1.03819,1.03538,1.0321,1.01282,1.08865,1.03869,1.07143,1.12721,1.17204,1.02552,1.02009,0.99571,1.02296,1.01717,1.15289,1.20346,1.09526,1.02564,1.014312383,1.04268,1.0299,0.99722
6103,1.00982,0.95819,1.03898,1.0093,0.99186,1.08,1.02256,1.04286,1.00522,1.24771,1.00375,0.99956,0.99569,1.03347,1.02221,0.97133,1.28777,1.12651,1.0,1.02331,1.22222,0.98348,1.01631
6104,0.98356,1.06806,1.02131,1.00121,0.98724,1.04497,1.03951,0.9589,1.00416,0.92647,0.9854,1.00952,1.00433,1.00178,1.01651,1.0,0.90503,0.96823,0.98896,1.01379,1.17225,1.05445,0.98606
6105,1.00894,0.9134,1.02721,1.00436,0.90305,1.02025,1.01579,1.08571,1.0352,0.98016,1.02516,1.01853,1.01149,0.9998,1.00192,0.98893,1.04938,1.01526,1.02718,1.01833,0.97551,1.01617,1.02185
6106,0.9944,0.98032,1.03355,1.00483,1.05419,1.01985,1.04568,1.08333,1.032,1.06883,0.97445,0.98967,1.03762,0.99882,1.00363,1.0709,1.08235,1.01315,1.00902,0.97851,1.00837,1.019,0.98365
6107,0.99156,1.16788,1.01324,1.01273,1.12124,0.98905,0.99954,1.01619,0.98159,1.08712,1.00379,1.00772,1.01094,0.98816,0.98852,0.97909,1.01902,0.96588,0.96484,0.9905,1.09544,1.03263,0.9544
6108,0.99598,1.02188,0.96417,1.01091,0.91869,0.94465,0.96048,1.09562,0.94176,1.10801,0.99141,0.99838,0.94114,1.03216,0.98882,0.9395,1.00267,1.02611,0.96756,1.00539,0.81439,0.93703,1.00514
6109,1.0095,1.1315,1.10669,1.03518,1.04143,1.1237,1.08083,1.05455,1.09329,1.05346,1.08111,1.06702,1.09777,1.03019,1.01849,1.06439,1.06383,1.04716,1.07381,1.01967,1.27442,1.12596,1.09729
6110,0.99929,0.98919,0.98538,0.99728,1.07052,1.00116,1.01926,0.98621,0.99808,0.95522,0.98172,0.99585,0.97904,0.99004,0.98548,1.04626,0.9875,0.99178,0.97932,1.00643,1.08394,0.98738,1.01619
6111,1.01719,1.05464,1.03929,1.01658,0.98902,1.01852,1.00439,0.96853,1.00768,0.93438,1.01274,0.99644,0.99732,1.00304,1.01083,0.9966,1.0481,0.99099,1.01491,1.0029,1.00673,0.98224,1.0261
6112,1.0081,1.05181,1.0544,1.00223,1.09137,1.06477,1.02712,1.06137,1.03908,1.14047,1.07062,1.00847,1.04628,1.00076,1.01115,1.06826,1.02657,1.00291,1.041,0.99653,1.04013,1.00441,1.01941
6113,0.9899,0.96059,0.9667,1.00557,0.96009,0.95624,0.96678,0.96599,0.98899,1.06158,1.00392,0.95313,0.95833,0.99868,1.00784,0.96486,0.97882,0.98477,0.98628,0.96223,0.90997,0.95564,0.97715
6114,0.99745,0.85769,0.93073,0.97384,0.9291,0.92634,0.96608,0.97183,0.92115,0.74586,0.9637,1.00393,0.93512,1.00341,0.97581,0.98344,0.94712,0.97754,0.96662,0.98913,0.86219,0.94485,1.01598
6115,1.00093,1.09716,0.99837,1.00068,1.01316,1.01566,1.01824,0.9529,1.01813,0.71852,0.99813,1.02507,0.98712,0.99227,0.99396,1.01684,0.96447,1.00753,1.02199,0.97802,0.98361,0.98784,0.99693
6116,1.00604,1.03542,1.04807,1.02071,1.03062,1.04508,1.04971,1.04183,1.00593,0.99485,1.02558,1.00743,1.05217,1.00837,1.02624,0.99007,1.1,1.00897,1.0187,1.01748,0.99583,1.01182,1.00462
6117,0.98915,1.07632,1.12864,1.0107,1.06537,1.12826,1.07637,1.06204,1.05605,1.0829,1.02464,1.03289,1.10193,0.99868,1.041,0.99666,1.05263,1.00037,1.02922,0.98834,1.02929,1.06545,1.01302
6118,0.9979,0.99878,1.03512,0.99184,1.02948,1.10664,1.02933,1.11684,1.01862,1.00478,1.01365,1.01389,1.03375,0.98452,0.99472,1.02013,0.99318,0.98,0.99962,1.0031,1.05691,1.02923,1.00208
6119,1.00047,0.96818,1.0672,1.00044,0.9822,0.98,0.97959,1.16,1.02285,1.08095,0.98858,0.99354,0.98549,1.00096,0.9998,1.05921,0.93593,1.00794,0.99942,1.0,0.96538,0.97515,0.99075
6120,0.99275,0.98483,1.00031,0.99178,0.94641,0.92486,0.95597,0.92573,0.95174,0.88106,0.98667,0.97233,0.93926,0.98391,0.97938,1.02795,0.97311,0.985,0.97542,1.00804,0.98008,0.97816,0.96801
6121,1.0,1.03466,1.04238,1.00829,1.02082,1.01805,1.02467,1.13181,0.99906,0.965,0.99249,1.02471,1.00653,1.00175,0.99458,1.02719,0.98492,1.01865,1.01142,1.00614,1.02033,1.01279,1.03266
6122,0.99929,1.09801,1.07055,1.0,1.08809,1.07783,1.0626,1.07342,1.06485,1.05699,1.04144,1.00504,1.07852,0.99922,1.01006,1.05588,1.09949,0.98281,1.03406,0.99512,1.10359,1.01424,1.02019
6123,0.9967,1.0339,0.97096,0.99422,1.03073,1.02742,1.01246,1.00472,1.07061,0.83824,1.00261,0.98279,0.99458,0.99494,1.00207,0.94986,1.00232,0.99049,1.00414,1.01533,1.00722,1.00204,0.98002
6124,0.99432,0.96503,0.96606,0.98837,0.98473,0.9484,0.99403,1.00939,0.94889,1.04094,0.98841,0.9932,0.9631,1.0043,0.99979,0.96774,0.96759,0.9858,0.99231,0.99517,0.96774,0.99684,0.97999
6125,1.01546,1.02492,0.99673,1.01855,1.0096,1.05347,1.02814,0.93953,1.0278,1.0618,1.0214,0.99577,1.01696,1.00779,1.01739,1.0,1.00718,1.0222,1.01492,1.02488,1.05556,1.03219,0.99378
6126,1.00445,1.01105,1.02838,1.00155,1.00658,1.06055,1.03431,1.0297,1.03719,1.02646,1.05022,1.0261,1.04632,1.00831,1.01323,1.04848,1.03088,0.98476,1.01917,1.00533,1.02456,1.01032,1.11446
6127,1.00746,1.01202,1.0122,0.99823,1.04869,1.05793,1.00282,0.96154,1.00978,0.95876,0.9918,0.99842,1.0242,1.01628,1.00924,1.01734,1.01152,0.99536,0.98265,1.00059,1.06849,1.01239,0.99526
6128,0.98704,0.90281,0.93314,0.98467,0.92238,0.91111,0.94089,0.9225,0.91606,0.89247,0.95537,0.99171,0.92565,0.98907,0.99363,1.18466,0.92483,0.98018,0.96581,0.99647,0.87821,0.94696,0.9783
6129,0.99765,1.03947,1.03321,0.97203,1.04282,1.06098,1.04936,1.02981,1.03084,1.0241,1.02163,1.01872,1.04172,0.99981,1.0006,1.00719,1.03448,0.93339,1.0254,0.98819,1.06934,1.05737,1.02362
6130,0.98543,0.99425,1.03929,0.99629,1.01873,1.02381,0.9886,1.12632,1.00855,0.99412,0.97883,1.00235,1.1566,0.9756,0.9966,1.04048,0.99762,0.97579,0.99568,1.00717,1.176706827,0.99142,1.00405
6131,1.01407,1.03009,0.9831,0.99977,0.97666,0.99358,0.98991,1.04907,1.00678,0.95858,1.00231,0.98898,1.03669,1.0043,0.99176,1.05492,0.94272,1.01132,1.02167,1.00297,0.94881,1.00822,1.00719
6132,0.99036,1.02697,1.08972,0.99697,1.04852,1.04843,1.04807,1.11359,1.01936,1.04321,1.02992,0.98679,1.08973,0.99066,0.99878,1.11497,1.03544,1.00947,1.05147,1.00118,1.06835,1.06694,1.01899
6133,1.00594,0.96171,0.97621,0.98715,0.96547,0.97075,0.95552,1.022,0.99835,1.2071,0.99022,0.9987,0.97164,0.99882,1.00588,1.04475,0.96577,0.99957,1.00614,0.99764,0.93939,0.97285,0.99573
6134,0.99764,0.96928,1.03888,1.00095,1.01073,1.03093,1.00036,1.01566,0.99256,0.88725,0.99915,1.01991,0.96704,0.99587,1.00484,0.99069,0.94937,0.98848,0.98605,1.00711,1.02867,0.99297,0.97923
6135,1.00828,1.03286,1.02741,1.01017,1.03043,1.03923,1.01854,1.0501,1.01833,1.0,1.02908,1.0206,1.06913,1.0075,0.99539,0.91165,0.97067,1.03151,1.01715,0.98941,1.05226,1.04142,0.99982
6136,0.99531,1.03068,1.00847,1.00796,1.02198,1.18431,0.99572,1.09725,1.03519,1.06077,0.98711,0.99202,0.99135,1.02606,0.99053,0.95876,0.83791,1.01423,1.00139,0.97087,0.99669,0.97921,0.99316
6137,1.00637,1.06836,1.0697,0.98653,1.02419,0.98125,0.99892,0.95151,1.00316,0.94271,1.01501,1.01356,1.00597,1.00439,1.01241,1.09247,0.92787,1.00248,1.00486,1.00245,1.1794,1.03429,0.97987
6138,1.00844,1.06914,1.00951,1.01648,1.08071,1.04395,1.0549,1.03339,1.03231,1.0,1.01698,1.0151,1.0589,1.02225,1.01166,1.07874,1.09187,1.01317,1.01037,0.98778,1.2338,1.0673,1.05315
6139,1.0093,0.9778,1.01673,0.99931,0.98239,0.99634,0.98878,0.9949,1.0,1.0221,0.99085,0.9968,1.00172,1.01116,0.99185,0.9708,1.01942,0.99878,0.99915,1.02659,0.85845,1.00222,0.99863
6140,0.99424,1.03960396,0.98772,0.99536,1.01483,0.93019,0.98934,1.07009,1.04351,0.8973,0.98723,0.99354,1.01378,0.99724,1.02123,1.04511,1.0254,1.00081,1.01215,1.02771,1.06915,1.03413,0.98801
6141,1.01181,0.9381,0.94933,0.99674,0.96833,1.03687,0.97045,0.96805,1.02121,0.96386,0.95045,0.9806,0.92102,1.01254,1.01432,0.96223,0.93498,1.02438,0.99374,0.99824,0.9602,0.96521,0.97364
6142,1.01053,1.01624,1.0252,1.0028,1.0434,1.11111,1.01684,1.0297,1.04083,1.00625,1.00434,0.98928,1.07192,1.00164,1.00464,1.0729,1.03311,0.98453,1.02246,1.00411,1.18135,1.04492,1.01389
6143,0.99567,0.95804,0.96368,0.99604,0.96022,1.00743,0.97357,0.97436,0.9766,0.89441,1.01009,1.01389,0.96172,0.98418,0.99423,1.15505,0.95513,0.98308,0.98369,0.99649,0.95614,0.96887,0.97067
6144,1.01832,0.98644,0.95427,1.0386,0.98996,0.96653,1.01737,0.82401,0.96406,0.79861,0.99886,1.01011,0.963480613,1.01645,1.00484,1.01659,0.95638,1.02377,1.00711,1.02054,1.11927,1.01789,1.00109
6145,1.00225,0.91226,0.95024,0.98266,0.92834,0.91432,0.961371841,0.99002,0.94371,1.05217,0.97771,0.98384,0.94104,1.00273,0.99287,0.84866,0.90877,1.02762,0.95649,0.98965,0.90164,0.96036,0.978804694
6146,1.0009,1.01275,1.01413,1.02911,1.00615,1.06033,1.01277,1.04032,1.01007,0.95041,1.02105,0.98817,1.01442,0.99764,0.98079,0.99825,1.00772,1.0148,1.01756,0.9878,1.03182,1.00728,0.98959
6147,0.99327,1.03318,0.98907,1.00134,0.98846,0.99697,0.99852,1.06395,0.9862,0.94783,1.00229,1.00317,1.00735,1.00709,0.99901,1.0718,0.94636,0.97774,0.99965,0.99882,0.9185,0.96514,1.00695
6148,1.01287,1.05094,1.02845,1.02469,1.08723,1.07165,1.0479,1.00182,1.04743,1.08257,1.02057,1.03167,1.06034,1.01155,1.0307,0.97059,1.11741,1.0106,1.02262,0.99411,1.13189,1.04035,1.03936
6149,0.9922,1.02002,0.98738,1.01237,1.04296,1.01303,1.00425,1.02364,1.01707,1.07627,1.02379,1.00889,1.01285,0.99715,0.98367,1.02357,1.02536,1.00117,0.99612,0.99585,1.05932,0.99741,1.02513
6150,0.99955,0.98037,0.99075,1.00772,1.01211,0.99329,0.99506,0.96092,1.00511,1.14173,0.94779,0.98616,0.99048,0.99964,1.00391,0.99507,1.00707,1.01242,0.995041888,0.99762,1.006,1.01907,0.95991
6151,0.98944,0.9589,0.96595,0.99319,0.97427,0.96115,0.96809,0.98521,0.96151,1.32414,0.98702,0.98818,0.96386,0.992957746,0.98832,0.98182,0.97544,1.00115,0.97165,0.99225,0.95825,0.94368,0.97921
6152,1.0025,0.97363,0.98721,1.01328,0.9914,1.0123,1.01722,0.98687,0.98943,0.74479,0.99766,0.99096,1.0038,0.996,1.00709,0.96465,0.96043,1.00191,0.99151,1.0,0.98133,0.99634,0.99721
6153,1.00362,1.04628,1.02649,0.9981,1.02726,0.98032,1.01945,1.02662,1.02214,1.00699,1.00967,1.03072,1.0052,1.00895,1.02776,0.97906,1.0,1.0149,1.03282,1.01683,1.06131,1.04193,1.03194
6154,0.99007,0.97627,0.96578,0.98771,0.98673,0.99882,0.97351,0.98889,0.97013,0.79861,0.99623,0.9801,0.9619,0.98118,0.97261,0.96257,0.96629,1.00264,0.96771,0.98463,0.99402,0.99054,0.96
6155,1.00935,1.00442,1.00261,1.00579,1.01773,0.99704,1.00835,1.0412,1.0154,0.97391,1.01048,1.0171,0.99022,1.00572,1.00841,1.05926,0.98062,1.00526,1.0091,1.02041,1.04609,1.05505,1.00075
6156,1.01333,1.0143,1.01419,1.04819,1.01922,1.04801,1.02447,1.03417,1.02199,0.66964,0.98991,1.01519,0.99901,1.01155,1.0064,0.97552,1.03162,1.03026,1.00973,1.00529,1.0613,1.01562,0.99472
6157,0.99621,1.06616,1.05827,0.99715,1.06128,0.96719,1.05023,1.06609,1.02819,1.0,1.04803,1.01967,1.07118,1.01124,1.03064,1.03047,1.03448,0.99819,1.03835,1.00585,1.03791,1.037706068,1.02083
6158,1.00694,1.07019,0.99838,1.01306,1.01888,1.09532,1.00502,1.04568,0.99567,0.81333,0.99556,0.98579,0.99262,1.00771,1.00767,1.02435,1.00741,1.00618,1.0113,0.99593,0.98609,1.00017,1.0141
6159,0.994,0.95722,0.9854,0.98852,0.93025,0.94394,0.9614,0.96412,0.97826,1.01639,0.99414,0.99682,0.9814,0.99911,0.9833,1.0017,0.95588,0.99603,0.99233,0.99299,0.9612,0.9613,0.99012
6160,0.9886,1.06157,1.00466,1.01365,1.04687,1.0164,0.99377,1.02913,1.01852,1.20968,1.01291,0.9985,1.04263,0.9943,0.99358,1.0661,1.04231,0.976846748,1.00588,0.99824,0.97615,1.02496,0.99409
6161,0.99819,1.02339,0.99754,0.99357,1.00839,0.97718,0.94044,1.0,0.98473,1.16,1.03491,1.00856,1.03498,1.00161,0.99544,1.05723,1.0369,0.98081,1.01821,1.00354,0.96617,0.98216,1.00836
6162,0.99547,0.98446,1.00465,0.99879,0.98169,0.96526,0.97074,1.00314,1.00148,1.3908,1.003756372,1.00233,0.99956,0.99464,1.00706,1.11278,1.00712,0.99463,0.9959,1.01057,0.98833,1.00105,1.01143
6163,0.99909,1.03528,1.00981,0.99413,1.026,1.05428,1.02747,0.98119,1.00074,1.23967,0.98476,1.00605,1.00264,1.00126,0.99621,0.97703,1.0212,0.9919,0.99423,1.00813,1.01969,1.02651,1.01895
6164,0.9959,1.03049,0.99973,0.98615,0.98127,0.98265,0.99406,0.98882,0.98747,1.06,0.99864,1.00194,0.98204,0.99928,0.99829,1.00968,1.0,0.99495,1.00199,0.98386,1.01158,1.00714,0.99106
6165,1.01967,1.06353,1.00027,1.01208,1.01235,0.9926,1.0127,0.96607,1.00448,0.81132,1.01196,1.00969,1.02007,1.00701,0.99867,0.94521,0.99654,1.02345,1.00198,1.005970149,1.06489,1.0491,0.99693
6166,1.00493,0.98118,0.99919,1.00638,0.9695,0.99484,0.99594,1.02174,1.00371,0.90698,1.01424,0.98912,1.00831,1.00018,1.00591,0.98551,1.02431,0.9958,1.00693,0.98754,0.98029,0.96928,0.99747
6167,0.98103,0.93495,0.97786,0.98405,0.93307,0.96194,0.95519,0.97054,0.97335,1.07692,0.98199,0.99455,0.96834,0.97663,0.97516,0.92206,0.94576,0.95706,0.9723,0.99459,0.94698,0.97213,0.98911
